RowDiagonalDominance,Edge,DiagonalNonZeros,DiagonalSign,AvgDiagonalDistance,AbsoluteTrace,OneNorm,Trace,AvgNonzerosPerRow,ColumnDiagonalDominance,NonZeroPatternSymmetry,AbsoluteNonZeroSum,InfinityNorm,SymmetricFrobeniusNorm,upperBandwidth,Dimension,Symmetricity,MinNonZeroPerRow,DiagonalAverage,SymmeticInfinityNorm,DiagonalMean,Interior,FrobeniusNorn,RowVariance,AntiSymmetricFrobeniusNorm,lowerBandwidth,npoints,nnz,CommSize,MaxNonZeroPerRow,AntiSymmerticInfinityNorm,ColumnVariance,time,solver,matrix_name,class
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.03216,45869637, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.012034,89269802, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.01207,89269803, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.013956,89269804, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.011458,30870721, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.0080743,30870720, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,1.79769313486e+308,64278029, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,1.79769313486e+308,44526267, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.00041437,95762352, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.024938,49834419, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.033013,49834418, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.01474,11256943, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.011209,11256941, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.012707,11256944, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,1.79769313486e+308,17887723, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,1.79769313486e+308,53362206, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.00017309,75830644, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.00037527,95762353, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.011573,47942864, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.010244,47942865, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.016097,47942866, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,1.79769313486e+308,8520536, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,1.79769313486e+308,82456576, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.00018048,95762354, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,1.79769313486e+308,90783920, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.0070515,30870723, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.70066,45869640, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.015378,36564233, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.00013137,75830645, garon1,good
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.0086401,36564234, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,1.79769313486e+308,81986705, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.021154,37052870, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.00024676,37052871, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.0098522,80361467, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.015658,80361464, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.027839,80361465, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.039921,49834420, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,1.79769313486e+308,1216556, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.011951,36564235, garon1,bad
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.00015569,75830647, garon1,good
0,10,1905,-1,631.412,15769.2,35,16861.5,4.2,0,1,46990,23,10515.6,1388,3175,1,0,0.0782152,23,5.31072,10,11288,9.88118,3.52E-17,1406,30,13335,1,1,0,0.0398222,0.00022554,37052868, garon1,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.79769313486e+308,89565283, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.030465,91036839, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.80028,45869639, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,2.9844,45869638, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,2.304,45869637, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.079586,89269802, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.096679,89269803, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.050256,89269801, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.12163,89269804, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.3398,30870721, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.037855,53302993, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.34946,30870720, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.79769313486e+308,64278029, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.79769313486e+308,44526267, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.073494,95762352, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.11496,49834417, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,5.2851,49834419, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,4.8509,49834418, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.032463,11256942, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.1682,11256943, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.057847,11256941, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.15543,42851841, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.084729,11256944, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.12733,31459546, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.79769313486e+308,17887723, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.050636,91845162, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.79769313486e+308,53362206, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.022832,95762355, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.79944,12321508, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.00026441,75830644, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.063046,95762353, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.7713,85483012, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.79769313486e+308,8520536, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.79769313486e+308,82456576, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.5891,95762354, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.79769313486e+308,90783920, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.023843,99720138, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.2435,30870723, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.10863,30870722, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.019252,13323659, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.6417,45869640, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.037462,36564233, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.016658,36564232, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.00027966,75830645, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.049034,36564234, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.79769313486e+308,81986705, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,2.9656,37052870, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,2.2958,37052871, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.023947,80361466, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.050573,80361467, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.089287,80361464, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.079402,80361465, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,7.8347,49834420, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.79769313486e+308,1216556, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.051308,36564235, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.00023508,75830647, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.00011945,75830646, Pres_Poisson,good
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.00011444,18524981, Pres_Poisson,good
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,0.78879,37052869, Pres_Poisson,bad
0,10,494.067,-1,49.75,2470.33,16,6757.11,0.9,0,1,23715.2,5,7901.73,174,14822,1,0,0.0101201,5,0.455884,10,9831.8,0.248369,0,6,30,13339.8,1,1,0,0.000296838,1.6739,37052868, Pres_Poisson,bad
0,10,357,-3,53.0877,-8.64E+11,2.01E+07,-5.75E+18,17.5,0,0,3.88E+12,4.61E+08,1.11E+16,170,765,0,0,-9.49E+07,4.61E+08,-7.52E+15,10,5.69E+11,2.15E+15,2.83E+13,65,30,13387.5,1,1,0,7.12E+15,1.79769313486e+308,89565283, mcfe,bad
0,10,357,-3,53.0877,-8.64E+11,2.01E+07,-5.75E+18,17.5,0,0,3.88E+12,4.61E+08,1.11E+16,170,765,0,0,-9.49E+07,4.61E+08,-7.52E+15,10,5.69E+11,2.15E+15,2.83E+13,65,30,13387.5,1,1,0,7.12E+15,0.0071611,91036839, mcfe,bad
0,10,357,-3,53.0877,-8.64E+11,2.01E+07,-5.75E+18,17.5,0,0,3.88E+12,4.61E+08,1.11E+16,170,765,0,0,-9.49E+07,4.61E+08,-7.52E+15,10,5.69E+11,2.15E+15,2.83E+13,65,30,13387.5,1,1,0,7.12E+15,0.0029473,45869639, mcfe,bad
0,10,357,-3,53.0877,-8.64E+11,2.01E+07,-5.75E+18,17.5,0,0,3.88E+12,4.61E+08,1.11E+16,170,765,0,0,-9.49E+07,4.61E+08,-7.52E+15,10,5.69E+11,2.15E+15,2.83E+13,65,30,13387.5,1,1,0,7.12E+15,0.00038457,45869638, mcfe,bad
0,10,357,-3,53.0877,-8.64E+11,2.01E+07,-5.75E+18,17.5,0,0,3.88E+12,4.61E+08,1.11E+16,170,765,0,0,-9.49E+07,4.61E+08,-7.52E+15,10,5.69E+11,2.15E+15,2.83E+13,65,30,13387.5,1,1,0,7.12E+15,0.00032473,45869637, mcfe,bad
0,10,357,-3,53.0877,-8.64E+11,2.01E+07,-5.75E+18,17.5,0,0,3.88E+12,4.61E+08,1.11E+16,170,765,0,0,-9.49E+07,4.61E+08,-7.52E+15,10,5.69E+11,2.15E+15,2.83E+13,65,30,13387.5,1,1,0,7.12E+15,0.00016665,47942867, mcfe,bad
0,10,357,-3,53.0877,-8.64E+11,2.01E+07,-5.75E+18,17.5,0,0,3.88E+12,4.61E+08,1.11E+16,170,765,0,0,-9.49E+07,4.61E+08,-7.52E+15,10,5.69E+11,2.15E+15,2.83E+13,65,30,13387.5,1,1,0,7.12E+15,9.92E-05,89269802, mcfe,bad
