Trace,SymmetricFrobeniusNorm,upperBandwidth,Dimension,DiagonalMean,FrobeniusNorn,lowerBandwidth,nnz,ColumnVariance,solver,class
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,8520536,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,82456576,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,95762354,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,90783920,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,99720138,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,30870723,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,30870722,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,13323659,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,45869640,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,36564233,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,36564232,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,75830645,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,36564234,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,81986705,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,37052870,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,37052871,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,80361466,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,80361467,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,80361464,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,80361465,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,49834420,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,1216556,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,36564235,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,75830647,good
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,75830646,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,18524981,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,37052869,bad
792458,30422.8,100,9801,80.8548,30081.2,100,25482.6,0.009612,37052868,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,89565283,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,91036839,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,45869639,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,45869638,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,45869637,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,89269802,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,89269803,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,89269801,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,89269804,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,30870721,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,53302993,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,30870720,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,64278029,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,44526267,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,95762352,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,49834417,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,49834419,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,49834418,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,11256942,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,11256943,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,11256941,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,42851841,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,11256944,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,31459546,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,17887723,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,91845162,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,53362206,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,95762355,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,12321508,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,75830644,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,95762353,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,85483012,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,47942864,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,47942865,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,47942866,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,8520536,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,82456576,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,95762354,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,90783920,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,99720138,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,30870723,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,30870722,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,13323659,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,45869640,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,36564233,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,36564232,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,75830645,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,36564234,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,81986705,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,37052870,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,37052871,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,80361466,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,80361467,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,80361464,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,80361465,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,49834420,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,1216556,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,36564235,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,75830647,good
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,75830646,good
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,18524981,good
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,37052869,bad
98675.9,23398.9,100,9801,10.0679,22712.1,100,25482.6,0.005479,37052868,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,89565283,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,91036839,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,45869639,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,45869638,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,45869637,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,89269802,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,89269803,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,89269801,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,89269804,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,30870721,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,53302993,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,30870720,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,64278029,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,44526267,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,95762352,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,49834417,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,49834419,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,49834418,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,11256942,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,11256943,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,11256941,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,42851841,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,11256944,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,31459546,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,17887723,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,91845162,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,53362206,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,95762355,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,12321508,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,75830644,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,95762353,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,85483012,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,47942864,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,47942865,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,47942866,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,8520536,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,82456576,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,95762354,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,90783920,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,99720138,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,30870723,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,30870722,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,13323659,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,45869640,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,36564233,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,36564232,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,75830645,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,36564234,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,81986705,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,37052870,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,37052871,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,80361466,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,80361467,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,80361464,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,80361465,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,49834420,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,1216556,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,36564235,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,75830647,good
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,75830646,good
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,18524981,good
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,37052869,bad
334275,20662.4,100,9801,34.1063,19552.9,100,25482.6,0.004061,37052868,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,89565283,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,91036839,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,45869639,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,45869638,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,45869637,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,89269802,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,89269803,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,89269801,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,89269804,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,30870721,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,53302993,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,30870720,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,64278029,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,44526267,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,95762352,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,49834417,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,49834419,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,49834418,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,11256942,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,11256943,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,11256941,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,42851841,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,11256944,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,31459546,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,17887723,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,91845162,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,53362206,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,95762355,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,12321508,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,75830644,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,95762353,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,85483012,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,47942864,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,47942865,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,47942866,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,8520536,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,82456576,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,95762354,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,90783920,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,99720138,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,30870723,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,30870722,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,13323659,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,45869640,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,36564233,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,36564232,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,75830645,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,36564234,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,81986705,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,37052870,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,37052871,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,80361466,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,80361467,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,80361464,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,80361465,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,49834420,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,1216556,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,36564235,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,75830647,good
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,75830646,good
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,18524981,good
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,37052869,bad
164910,18640.8,100,9801,16.8259,17885.1,100,25482.6,0.003398,37052868,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,89565283,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,91036839,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,45869639,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,45869638,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,45869637,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,89269802,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,89269803,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,89269801,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,89269804,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,30870721,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,53302993,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,30870720,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,64278029,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,44526267,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,95762352,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,49834417,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,49834419,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,49834418,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,11256942,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,11256943,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,11256941,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,42851841,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,11256944,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,31459546,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,17887723,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,91845162,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,53362206,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,95762355,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,12321508,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,75830644,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,95762353,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,85483012,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,47942864,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,47942865,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,47942866,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,8520536,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,82456576,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,95762354,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,90783920,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,99720138,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,30870723,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,30870722,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,13323659,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,45869640,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,36564233,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,36564232,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,75830645,good
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,36564234,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,81986705,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,37052870,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,37052871,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,80361466,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,80361467,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,80361464,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,80361465,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,49834420,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,1216556,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,36564235,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,75830647,good
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,75830646,good
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,18524981,good
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,37052869,bad
2010000,16011.6,100,9801,205.258,14992.6,100,25482.6,0.002388,37052868,bad
-101000000,304000000,7594,7598,-13235.8,304000000,7594,25833.2,2110000,89565283,bad
-101000000,304000000,7594,7598,-13235.8,304000000,7594,25833.2,2110000,45869638,bad
-101000000,304000000,7594,7598,-13235.8,304000000,7594,25833.2,2110000,45869637,bad
